"openml_id" "row_id" "fold"
1489 5252 3
1489 5254 3
1489 5257 3
1489 5259 3
1489 5268 3
1489 5272 3
1489 5275 3
1489 5276 3
1489 5280 3
1489 5284 3
1489 5293 3
1489 5300 3
1489 5304 3
1489 5306 3
1489 5315 3
1489 5318 3
1489 5327 3
1489 5329 3
1489 5331 3
1489 5335 3
1489 5337 3
1489 5338 3
1489 5339 3
1489 5344 3
1489 5345 3
1489 5346 3
1489 5348 3
1489 5350 3
1489 5356 3
1489 5358 3
1489 5359 3
1489 5362 3
1489 5364 3
1489 5371 3
1489 5376 3
1489 5397 3
1489 5403 3
1489 7 4
1489 8 4
1489 16 4
1489 19 4
1489 22 4
1489 31 4
1489 41 4
1489 53 4
1489 56 4
1489 59 4
1489 60 4
1489 67 4
1489 74 4
1489 78 4
1489 79 4
1489 80 4
1489 85 4
1489 96 4
1489 102 4
1489 112 4
1489 116 4
1489 117 4
1489 123 4
1489 139 4
1489 141 4
1489 144 4
1489 151 4
1489 153 4
1489 156 4
1489 163 4
1489 166 4
1489 173 4
1489 176 4
1489 179 4
1489 189 4
1489 190 4
1489 194 4
1489 195 4
1489 199 4
1489 201 4
1489 204 4
1489 216 4
1489 228 4
1489 235 4
1489 238 4
1489 243 4
1489 246 4
1489 249 4
1489 259 4
1489 270 4
1489 276 4
1489 277 4
1489 279 4
1489 286 4
1489 287 4
1489 290 4
1489 293 4
1489 300 4
1489 305 4
1489 311 4
1489 313 4
1489 325 4
1489 327 4
1489 330 4
1489 331 4
1489 332 4
1489 333 4
1489 336 4
1489 339 4
1489 346 4
1489 350 4
1489 361 4
1489 364 4
1489 365 4
1489 367 4
1489 369 4
1489 379 4
1489 387 4
1489 395 4
1489 403 4
1489 416 4
1489 423 4
1489 424 4
1489 452 4
1489 458 4
1489 460 4
1489 462 4
1489 468 4
1489 472 4
1489 474 4
1489 481 4
1489 486 4
1489 487 4
1489 493 4
1489 494 4
1489 499 4
1489 500 4
1489 502 4
1489 509 4
1489 510 4
1489 514 4
1489 515 4
1489 519 4
1489 524 4
1489 526 4
1489 531 4
1489 534 4
1489 539 4
1489 540 4
1489 542 4
1489 543 4
1489 544 4
1489 547 4
1489 558 4
1489 562 4
1489 569 4
1489 585 4
1489 592 4
1489 594 4
1489 603 4
1489 613 4
1489 614 4
1489 618 4
1489 621 4
1489 622 4
1489 624 4
1489 625 4
1489 635 4
1489 638 4
1489 643 4
1489 645 4
1489 648 4
1489 653 4
1489 658 4
1489 664 4
1489 665 4
1489 670 4
1489 671 4
1489 677 4
1489 678 4
1489 683 4
1489 684 4
1489 687 4
1489 688 4
1489 694 4
1489 695 4
1489 707 4
1489 708 4
1489 718 4
1489 721 4
1489 722 4
1489 726 4
1489 730 4
1489 735 4
1489 737 4
1489 743 4
1489 749 4
1489 763 4
1489 764 4
1489 766 4
1489 772 4
1489 778 4
1489 783 4
1489 799 4
1489 800 4
1489 803 4
1489 804 4
1489 808 4
1489 813 4
1489 817 4
1489 825 4
1489 830 4
1489 832 4
1489 838 4
1489 840 4
1489 850 4
1489 854 4
1489 865 4
1489 869 4
1489 877 4
1489 878 4
1489 879 4
1489 881 4
1489 896 4
1489 900 4
1489 903 4
1489 908 4
1489 920 4
1489 923 4
1489 930 4
1489 931 4
1489 937 4
1489 941 4
1489 946 4
1489 947 4
1489 959 4
1489 961 4
1489 964 4
1489 967 4
1489 978 4
1489 981 4
1489 990 4
1489 995 4
1489 997 4
1489 1000 4
1489 1003 4
1489 1008 4
1489 1011 4
1489 1013 4
1489 1017 4
1489 1022 4
1489 1031 4
1489 1032 4
1489 1033 4
1489 1038 4
1489 1040 4
1489 1043 4
1489 1047 4
1489 1050 4
1489 1069 4
1489 1074 4
1489 1075 4
1489 1086 4
1489 1088 4
1489 1090 4
1489 1097 4
1489 1112 4
1489 1115 4
1489 1132 4
1489 1141 4
1489 1144 4
1489 1155 4
1489 1157 4
1489 1158 4
1489 1165 4
1489 1176 4
1489 1183 4
1489 1184 4
1489 1189 4
1489 1196 4
1489 1208 4
1489 1218 4
1489 1224 4
1489 1225 4
1489 1226 4
1489 1228 4
1489 1229 4
1489 1230 4
1489 1245 4
1489 1250 4
1489 1251 4
1489 1255 4
1489 1264 4
1489 1270 4
1489 1280 4
1489 1286 4
1489 1290 4
1489 1291 4
1489 1315 4
1489 1327 4
1489 1329 4
1489 1332 4
1489 1333 4
1489 1338 4
1489 1339 4
1489 1343 4
1489 1348 4
1489 1350 4
1489 1357 4
1489 1364 4
1489 1365 4
1489 1368 4
1489 1369 4
1489 1375 4
1489 1382 4
1489 1384 4
1489 1386 4
1489 1392 4
1489 1398 4
1489 1399 4
1489 1409 4
1489 1412 4
1489 1413 4
1489 1416 4
1489 1417 4
1489 1426 4
1489 1428 4
1489 1434 4
1489 1444 4
1489 1454 4
1489 1456 4
1489 1471 4
1489 1491 4
1489 1506 4
1489 1512 4
1489 1517 4
1489 1520 4
1489 1522 4
1489 1523 4
1489 1526 4
1489 1535 4
1489 1540 4
1489 1541 4
1489 1548 4
1489 1553 4
1489 1555 4
1489 1560 4
1489 1565 4
1489 1573 4
1489 1574 4
1489 1578 4
1489 1582 4
1489 1587 4
1489 1611 4
1489 1618 4
1489 1620 4
1489 1621 4
1489 1626 4
1489 1631 4
1489 1632 4
1489 1642 4
1489 1646 4
1489 1653 4
1489 1657 4
1489 1664 4
1489 1667 4
1489 1668 4
1489 1669 4
1489 1676 4
1489 1677 4
1489 1694 4
1489 1698 4
1489 1699 4
1489 1708 4
1489 1713 4
1489 1735 4
1489 1742 4
1489 1744 4
1489 1750 4
1489 1753 4
1489 1759 4
1489 1760 4
1489 1765 4
1489 1782 4
1489 1783 4
1489 1785 4
1489 1788 4
1489 1792 4
1489 1799 4
1489 1802 4
1489 1805 4
1489 1811 4
1489 1812 4
1489 1817 4
1489 1820 4
1489 1826 4
1489 1828 4
1489 1830 4
1489 1839 4
1489 1877 4
1489 1878 4
1489 1887 4
1489 1893 4
1489 1897 4
1489 1898 4
1489 1904 4
1489 1910 4
1489 1911 4
1489 1918 4
1489 1920 4
1489 1931 4
1489 1942 4
1489 1947 4
1489 1953 4
1489 1956 4
1489 1967 4
1489 1969 4
1489 1972 4
1489 1977 4
1489 1978 4
1489 1986 4
1489 1988 4
1489 1991 4
1489 2015 4
1489 2018 4
1489 2024 4
1489 2029 4
1489 2038 4
1489 2044 4
1489 2046 4
1489 2047 4
1489 2053 4
1489 2054 4
1489 2057 4
1489 2062 4
1489 2066 4
1489 2075 4
1489 2078 4
1489 2080 4
1489 2082 4
1489 2083 4
1489 2090 4
1489 2094 4
1489 2096 4
1489 2105 4
1489 2110 4
1489 2112 4
1489 2116 4
1489 2117 4
1489 2118 4
1489 2121 4
1489 2126 4
1489 2132 4
1489 2133 4
1489 2145 4
1489 2155 4
1489 2156 4
1489 2159 4
1489 2161 4
1489 2162 4
1489 2163 4
1489 2165 4
1489 2167 4
1489 2173 4
1489 2174 4
1489 2185 4
1489 2188 4
1489 2189 4
1489 2192 4
1489 2197 4
1489 2200 4
1489 2203 4
1489 2216 4
1489 2219 4
1489 2247 4
1489 2257 4
1489 2258 4
1489 2286 4
1489 2290 4
1489 2293 4
1489 2296 4
1489 2299 4
1489 2304 4
1489 2305 4
1489 2310 4
1489 2312 4
1489 2317 4
1489 2324 4
1489 2333 4
1489 2337 4
1489 2340 4
1489 2342 4
1489 2347 4
1489 2362 4
1489 2366 4
1489 2369 4
1489 2384 4
1489 2385 4
1489 2390 4
1489 2391 4
1489 2393 4
1489 2398 4
1489 2399 4
1489 2404 4
1489 2424 4
1489 2425 4
1489 2428 4
1489 2437 4
1489 2444 4
1489 2445 4
1489 2449 4
1489 2457 4
1489 2462 4
1489 2491 4
1489 2494 4
1489 2500 4
1489 2503 4
1489 2508 4
1489 2512 4
1489 2513 4
1489 2519 4
1489 2526 4
1489 2527 4
1489 2533 4
1489 2545 4
1489 2548 4
1489 2554 4
1489 2561 4
1489 2563 4
1489 2566 4
1489 2567 4
1489 2572 4
1489 2578 4
1489 2583 4
1489 2599 4
1489 2604 4
1489 2606 4
1489 2607 4
1489 2612 4
1489 2615 4
1489 2616 4
1489 2631 4
1489 2641 4
1489 2643 4
1489 2648 4
1489 2651 4
1489 2654 4
1489 2659 4
1489 2674 4
1489 2681 4
1489 2684 4
1489 2685 4
1489 2687 4
1489 2689 4
1489 2695 4
1489 2703 4
1489 2705 4
1489 2707 4
1489 2717 4
1489 2720 4
1489 2723 4
1489 2725 4
1489 2736 4
1489 2749 4
1489 2754 4
1489 2757 4
1489 2768 4
1489 2772 4
1489 2773 4
1489 2777 4
1489 2786 4
1489 2787 4
1489 2793 4
1489 2796 4
1489 2809 4
1489 2812 4
1489 2814 4
1489 2816 4
1489 2828 4
1489 2835 4
1489 2845 4
1489 2847 4
1489 2853 4
1489 2862 4
1489 2863 4
1489 2882 4
1489 2883 4
1489 2886 4
1489 2887 4
1489 2889 4
1489 2890 4
1489 2891 4
1489 2894 4
1489 2901 4
1489 2902 4
1489 2907 4
1489 2910 4
1489 2912 4
1489 2925 4
1489 2928 4
1489 2929 4
1489 2934 4
1489 2948 4
1489 2949 4
1489 2951 4
1489 2961 4
1489 2968 4
1489 2971 4
1489 2984 4
1489 2987 4
1489 2989 4
1489 2991 4
1489 2992 4
1489 3003 4
1489 3004 4
1489 3009 4
1489 3018 4
1489 3020 4
1489 3030 4
1489 3032 4
1489 3042 4
1489 3049 4
1489 3053 4
1489 3054 4
1489 3056 4
1489 3062 4
1489 3071 4
1489 3076 4
1489 3085 4
1489 3096 4
1489 3097 4
1489 3105 4
1489 3114 4
1489 3117 4
1489 3125 4
1489 3128 4
1489 3129 4
1489 3134 4
1489 3143 4
1489 3145 4
1489 3155 4
1489 3160 4
1489 3161 4
1489 3167 4
1489 3172 4
1489 3183 4
1489 3188 4
1489 3192 4
1489 3215 4
1489 3218 4
1489 3221 4
1489 3232 4
1489 3234 4
1489 3237 4
1489 3238 4
1489 3248 4
1489 3252 4
1489 3254 4
1489 3256 4
1489 3265 4
1489 3269 4
1489 3273 4
1489 3275 4
1489 3276 4
1489 3277 4
1489 3280 4
1489 3281 4
1489 3300 4
1489 3301 4
1489 3304 4
1489 3305 4
1489 3307 4
1489 3308 4
1489 3310 4
1489 3314 4
1489 3322 4
1489 3324 4
1489 3331 4
1489 3338 4
1489 3339 4
1489 3343 4
1489 3344 4
1489 3347 4
1489 3359 4
1489 3370 4
1489 3380 4
1489 3396 4
1489 3403 4
1489 3406 4
1489 3410 4
1489 3418 4
1489 3420 4
1489 3421 4
1489 3426 4
1489 3428 4
1489 3429 4
1489 3436 4
1489 3438 4
1489 3440 4
1489 3448 4
1489 3454 4
1489 3455 4
1489 3456 4
1489 3458 4
1489 3460 4
1489 3467 4
1489 3482 4
1489 3488 4
1489 3503 4
1489 3505 4
1489 3506 4
1489 3509 4
1489 3511 4
1489 3513 4
1489 3514 4
1489 3520 4
1489 3523 4
1489 3529 4
1489 3535 4
1489 3539 4
1489 3545 4
1489 3555 4
1489 3559 4
1489 3560 4
1489 3561 4
1489 3562 4
1489 3566 4
1489 3578 4
1489 3580 4
1489 3584 4
1489 3594 4
1489 3595 4
1489 3597 4
1489 3601 4
1489 3602 4
1489 3606 4
1489 3608 4
1489 3614 4
1489 3615 4
1489 3626 4
1489 3629 4
1489 3631 4
1489 3634 4
1489 3637 4
1489 3638 4
1489 3642 4
1489 3645 4
1489 3648 4
1489 3652 4
1489 3653 4
1489 3661 4
1489 3662 4
1489 3666 4
1489 3667 4
1489 3672 4
1489 3677 4
1489 3682 4
1489 3685 4
1489 3688 4
1489 3695 4
1489 3699 4
1489 3704 4
1489 3707 4
1489 3708 4
1489 3712 4
1489 3723 4
1489 3735 4
1489 3737 4
1489 3743 4
1489 3745 4
1489 3750 4
1489 3751 4
1489 3754 4
1489 3759 4
1489 3763 4
1489 3765 4
1489 3773 4
1489 3775 4
1489 3783 4
1489 3794 4
1489 3795 4
1489 3805 4
1489 3810 4
1489 3811 4
1489 3815 4
1489 3820 4
1489 3825 4
1489 3826 4
1489 3829 4
1489 3831 4
1489 3841 4
1489 3846 4
1489 3847 4
1489 3850 4
1489 3856 4
1489 3859 4
1489 3862 4
1489 3866 4
1489 3868 4
1489 3870 4
1489 3872 4
1489 3874 4
1489 3879 4
1489 3905 4
1489 3906 4
1489 3907 4
1489 3910 4
1489 3920 4
1489 3930 4
1489 3933 4
1489 3935 4
1489 3938 4
1489 3940 4
1489 3944 4
1489 3945 4
1489 3946 4
1489 3949 4
1489 3951 4
1489 3954 4
1489 3958 4
1489 3962 4
1489 3973 4
1489 3977 4
1489 3978 4
1489 3979 4
1489 3982 4
1489 3985 4
1489 3988 4
1489 3993 4
1489 3997 4
1489 4013 4
1489 4016 4
1489 4023 4
1489 4034 4
1489 4037 4
1489 4045 4
1489 4047 4
1489 4051 4
1489 4052 4
1489 4055 4
1489 4057 4
1489 4068 4
1489 4077 4
1489 4078 4
1489 4088 4
1489 4093 4
1489 4098 4
1489 4101 4
1489 4103 4
1489 4104 4
1489 4106 4
1489 4113 4
1489 4114 4
1489 4119 4
1489 4122 4
1489 4123 4
1489 4129 4
1489 4144 4
1489 4153 4
1489 4157 4
1489 4160 4
1489 4161 4
1489 4168 4
1489 4171 4
1489 4180 4
1489 4186 4
1489 4193 4
1489 4194 4
1489 4197 4
1489 4199 4
1489 4201 4
1489 4202 4
1489 4221 4
1489 4227 4
1489 4236 4
1489 4238 4
1489 4244 4
1489 4275 4
1489 4276 4
1489 4277 4
1489 4278 4
1489 4279 4
1489 4285 4
1489 4290 4
1489 4297 4
1489 4301 4
1489 4312 4
1489 4313 4
1489 4318 4
1489 4326 4
1489 4335 4
1489 4339 4
1489 4346 4
1489 4349 4
1489 4357 4
1489 4373 4
1489 4375 4
1489 4380 4
1489 4381 4
1489 4385 4
1489 4398 4
1489 4399 4
1489 4406 4
1489 4408 4
1489 4409 4
1489 4410 4
1489 4415 4
1489 4417 4
1489 4418 4
1489 4428 4
1489 4434 4
1489 4457 4
1489 4460 4
1489 4469 4
1489 4473 4
1489 4478 4
1489 4481 4
1489 4486 4
1489 4490 4
1489 4492 4
1489 4499 4
1489 4501 4
1489 4502 4
1489 4509 4
1489 4513 4
1489 4517 4
1489 4520 4
1489 4524 4
1489 4525 4
1489 4535 4
1489 4547 4
1489 4551 4
1489 4557 4
1489 4560 4
1489 4570 4
1489 4572 4
1489 4577 4
1489 4578 4
1489 4580 4
1489 4586 4
1489 4588 4
1489 4591 4
1489 4592 4
1489 4599 4
1489 4606 4
1489 4607 4
1489 4625 4
1489 4631 4
1489 4634 4
1489 4641 4
1489 4642 4
1489 4643 4
1489 4670 4
1489 4671 4
1489 4673 4
1489 4676 4
1489 4679 4
1489 4681 4
1489 4683 4
1489 4685 4
1489 4689 4
1489 4695 4
1489 4699 4
1489 4700 4
1489 4702 4
1489 4703 4
1489 4711 4
1489 4715 4
1489 4716 4
1489 4718 4
1489 4719 4
1489 4724 4
1489 4725 4
1489 4727 4
1489 4740 4
1489 4743 4
1489 4744 4
1489 4748 4
1489 4750 4
1489 4753 4
1489 4754 4
1489 4757 4
1489 4762 4
1489 4772 4
1489 4782 4
1489 4788 4
1489 4789 4
1489 4794 4
1489 4800 4
1489 4802 4
1489 4811 4
1489 4813 4
1489 4818 4
1489 4822 4
1489 4824 4
1489 4828 4
1489 4837 4
1489 4840 4
1489 4845 4
1489 4847 4
1489 4850 4
1489 4853 4
1489 4857 4
1489 4859 4
1489 4862 4
1489 4863 4
1489 4870 4
1489 4881 4
1489 4887 4
1489 4889 4
1489 4895 4
1489 4902 4
1489 4903 4
1489 4904 4
1489 4910 4
1489 4911 4
1489 4913 4
1489 4915 4
1489 4921 4
1489 4931 4
1489 4932 4
1489 4933 4
1489 4935 4
1489 4936 4
1489 4945 4
1489 4960 4
1489 4964 4
1489 4974 4
1489 4977 4
1489 4979 4
1489 4983 4
1489 4985 4
1489 4995 4
1489 4996 4
1489 4998 4
1489 5000 4
1489 5006 4
1489 5009 4
1489 5015 4
1489 5017 4
1489 5036 4
1489 5044 4
1489 5048 4
1489 5049 4
1489 5050 4
1489 5056 4
1489 5061 4
1489 5062 4
1489 5067 4
1489 5069 4
1489 5075 4
1489 5076 4
1489 5077 4
1489 5079 4
1489 5082 4
1489 5088 4
1489 5092 4
1489 5101 4
1489 5102 4
1489 5106 4
1489 5107 4
1489 5111 4
1489 5129 4
1489 5136 4
1489 5142 4
1489 5144 4
1489 5148 4
1489 5149 4
1489 5153 4
1489 5158 4
1489 5160 4
1489 5172 4
1489 5190 4
1489 5198 4
1489 5199 4
1489 5204 4
1489 5211 4
1489 5212 4
1489 5213 4
1489 5215 4
1489 5224 4
1489 5225 4
1489 5232 4
1489 5234 4
1489 5239 4
1489 5240 4
1489 5251 4
1489 5256 4
1489 5258 4
1489 5264 4
1489 5266 4
1489 5274 4
1489 5278 4
1489 5285 4
1489 5286 4
1489 5288 4
1489 5290 4
1489 5291 4
1489 5308 4
1489 5311 4
1489 5313 4
1489 5319 4
1489 5320 4
1489 5322 4
1489 5328 4
1489 5334 4
1489 5342 4
1489 5347 4
1489 5360 4
1489 5366 4
1489 5372 4
1489 5373 4
1489 5378 4
1489 5379 4
1489 5382 4
1489 5385 4
1489 5390 4
1489 5393 4
1489 5396 4
1489 5398 4
1489 5401 4
1489 3 5
1489 4 5
1489 5 5
1489 12 5
1489 14 5
1489 23 5
1489 27 5
1489 30 5
1489 35 5
1489 39 5
1489 42 5
1489 44 5
1489 51 5
1489 61 5
1489 62 5
1489 72 5
1489 82 5
1489 83 5
1489 87 5
1489 88 5
1489 93 5
1489 103 5
1489 104 5
1489 120 5
1489 125 5
1489 131 5
1489 133 5
1489 137 5
1489 143 5
1489 145 5
1489 146 5
1489 148 5
1489 149 5
1489 150 5
1489 152 5
1489 155 5
1489 162 5
1489 168 5
1489 171 5
1489 188 5
1489 196 5
1489 197 5
1489 198 5
1489 200 5
1489 208 5
1489 220 5
1489 222 5
1489 229 5
1489 232 5
1489 239 5
1489 242 5
1489 245 5
1489 253 5
1489 258 5
1489 262 5
1489 264 5
1489 266 5
1489 267 5
1489 271 5
1489 273 5
1489 291 5
1489 302 5
1489 312 5
1489 322 5
1489 328 5
1489 338 5
1489 340 5
1489 343 5
1489 344 5
1489 348 5
1489 349 5
1489 352 5
1489 353 5
1489 371 5
1489 373 5
1489 377 5
1489 382 5
1489 385 5
1489 386 5
1489 389 5
1489 390 5
1489 392 5
1489 396 5
1489 405 5
1489 421 5
1489 422 5
1489 428 5
1489 429 5
1489 433 5
1489 442 5
1489 443 5
1489 445 5
1489 447 5
1489 448 5
1489 450 5
1489 454 5
1489 461 5
1489 473 5
1489 477 5
1489 478 5
1489 479 5
1489 483 5
1489 485 5
1489 505 5
1489 506 5
1489 508 5
1489 512 5
1489 517 5
1489 518 5
1489 521 5
1489 527 5
1489 532 5
1489 546 5
1489 550 5
1489 554 5
1489 555 5
1489 564 5
1489 565 5
1489 567 5
1489 578 5
1489 583 5
1489 584 5
1489 586 5
1489 593 5
1489 596 5
1489 600 5
1489 610 5
1489 611 5
1489 620 5
1489 628 5
1489 631 5
1489 634 5
1489 639 5
1489 640 5
1489 641 5
1489 642 5
1489 644 5
1489 646 5
1489 656 5
1489 657 5
1489 662 5
1489 673 5
1489 674 5
1489 685 5
1489 689 5
1489 692 5
1489 693 5
1489 699 5
1489 705 5
1489 706 5
1489 716 5
1489 725 5
1489 744 5
1489 746 5
1489 747 5
1489 761 5
1489 767 5
1489 769 5
1489 770 5
1489 771 5
1489 776 5
1489 777 5
1489 780 5
1489 781 5
1489 787 5
1489 789 5
1489 794 5
1489 795 5
1489 796 5
1489 805 5
1489 819 5
1489 824 5
1489 831 5
1489 834 5
1489 835 5
1489 839 5
1489 846 5
1489 852 5
1489 858 5
1489 861 5
1489 862 5
1489 874 5
1489 883 5
1489 884 5
1489 888 5
1489 889 5
1489 890 5
1489 892 5
1489 893 5
1489 897 5
1489 898 5
1489 913 5
1489 932 5
1489 933 5
1489 936 5
1489 939 5
1489 940 5
1489 945 5
1489 949 5
1489 951 5
1489 956 5
1489 962 5
1489 966 5
1489 969 5
1489 972 5
1489 973 5
1489 988 5
1489 991 5
1489 992 5
1489 1004 5
1489 1005 5
1489 1006 5
1489 1020 5
1489 1021 5
1489 1026 5
1489 1035 5
1489 1044 5
1489 1046 5
1489 1048 5
1489 1051 5
1489 1057 5
1489 1062 5
1489 1068 5
1489 1076 5
1489 1077 5
1489 1079 5
1489 1080 5
1489 1081 5
1489 1096 5
1489 1098 5
1489 1101 5
1489 1103 5
1489 1104 5
1489 1106 5
1489 1108 5
1489 1109 5
1489 1111 5
1489 1137 5
1489 1139 5
1489 1145 5
1489 1146 5
1489 1152 5
1489 1153 5
1489 1160 5
1489 1161 5
1489 1170 5
1489 1171 5
1489 1177 5
1489 1180 5
1489 1182 5
1489 1185 5
1489 1191 5
1489 1192 5
1489 1194 5
1489 1195 5
1489 1197 5
1489 1198 5
1489 1200 5
1489 1201 5
1489 1205 5
1489 1207 5
1489 1211 5
1489 1217 5
1489 1223 5
1489 1231 5
1489 1233 5
1489 1238 5
1489 1241 5
1489 1243 5
1489 1249 5
1489 1252 5
1489 1256 5
1489 1266 5
1489 1267 5
1489 1268 5
1489 1269 5
1489 1272 5
1489 1275 5
1489 1279 5
1489 1284 5
1489 1285 5
1489 1297 5
1489 1299 5
1489 1302 5
1489 1313 5
1489 1316 5
1489 1328 5
1489 1330 5
1489 1331 5
1489 1335 5
1489 1341 5
1489 1342 5
1489 1345 5
1489 1346 5
1489 1352 5
1489 1354 5
1489 1356 5
1489 1361 5
1489 1366 5
1489 1367 5
1489 1373 5
1489 1378 5
1489 1385 5
1489 1389 5
1489 1400 5
1489 1401 5
1489 1402 5
1489 1415 5
1489 1419 5
1489 1424 5
1489 1425 5
1489 1437 5
1489 1440 5
1489 1441 5
1489 1445 5
1489 1451 5
1489 1458 5
1489 1461 5
1489 1463 5
1489 1464 5
1489 1465 5
1489 1469 5
1489 1476 5
1489 1478 5
1489 1479 5
1489 1485 5
1489 1486 5
1489 1487 5
1489 1489 5
1489 1495 5
1489 1496 5
1489 1508 5
1489 1513 5
1489 1525 5
1489 1529 5
1489 1532 5
1489 1534 5
1489 1538 5
1489 1539 5
1489 1551 5
1489 1556 5
1489 1557 5
1489 1559 5
1489 1566 5
1489 1567 5
1489 1579 5
1489 1588 5
1489 1594 5
1489 1598 5
1489 1600 5
1489 1602 5
1489 1606 5
1489 1607 5
1489 1608 5
1489 1613 5
1489 1614 5
1489 1617 5
1489 1625 5
1489 1635 5
1489 1638 5
1489 1640 5
1489 1641 5
1489 1648 5
1489 1661 5
1489 1662 5
1489 1674 5
1489 1680 5
1489 1682 5
1489 1691 5
1489 1693 5
1489 1712 5
1489 1715 5
1489 1722 5
1489 1725 5
1489 1731 5
1489 1733 5
1489 1738 5
1489 1747 5
1489 1752 5
1489 1755 5
1489 1762 5
1489 1767 5
1489 1776 5
1489 1778 5
1489 1780 5
1489 1781 5
1489 1791 5
1489 1806 5
1489 1815 5
1489 1818 5
1489 1821 5
1489 1823 5
1489 1836 5
1489 1837 5
1489 1838 5
1489 1847 5
1489 1848 5
1489 1852 5
1489 1860 5
1489 1864 5
1489 1865 5
1489 1869 5
1489 1873 5
1489 1883 5
1489 1888 5
1489 1890 5
1489 1891 5
1489 1892 5
1489 1896 5
1489 1901 5
1489 1905 5
1489 1906 5
1489 1914 5
1489 1919 5
1489 1922 5
1489 1924 5
1489 1925 5
1489 1929 5
1489 1932 5
1489 1935 5
1489 1937 5
1489 1939 5
1489 1941 5
1489 1943 5
1489 1945 5
1489 1959 5
1489 1970 5
1489 1980 5
1489 1981 5
1489 1984 5
1489 2001 5
1489 2017 5
1489 2019 5
1489 2021 5
1489 2041 5
1489 2049 5
1489 2051 5
1489 2052 5
1489 2058 5
1489 2059 5
1489 2061 5
1489 2063 5
1489 2071 5
1489 2072 5
1489 2073 5
1489 2079 5
1489 2085 5
1489 2092 5
1489 2095 5
1489 2102 5
1489 2107 5
1489 2114 5
1489 2120 5
1489 2124 5
1489 2137 5
1489 2139 5
1489 2141 5
1489 2144 5
1489 2146 5
1489 2169 5
1489 2171 5
1489 2178 5
1489 2196 5
1489 2204 5
1489 2205 5
1489 2207 5
1489 2211 5
1489 2215 5
1489 2218 5
1489 2225 5
1489 2229 5
1489 2243 5
1489 2252 5
1489 2256 5
1489 2262 5
1489 2265 5
1489 2273 5
1489 2276 5
1489 2278 5
1489 2282 5
1489 2284 5
1489 2291 5
1489 2292 5
1489 2297 5
1489 2302 5
1489 2306 5
1489 2316 5
1489 2319 5
1489 2322 5
1489 2325 5
1489 2326 5
1489 2327 5
1489 2331 5
1489 2332 5
1489 2343 5
1489 2346 5
1489 2349 5
1489 2351 5
1489 2354 5
1489 2363 5
1489 2365 5
1489 2367 5
1489 2368 5
1489 2372 5
1489 2378 5
1489 2382 5
1489 2388 5
1489 2394 5
1489 2412 5
1489 2433 5
1489 2435 5
1489 2448 5
1489 2459 5
1489 2460 5
1489 2472 5
1489 2473 5
1489 2476 5
1489 2480 5
1489 2483 5
1489 2492 5
1489 2493 5
1489 2498 5
1489 2502 5
1489 2522 5
1489 2529 5
1489 2536 5
1489 2543 5
1489 2551 5
1489 2552 5
1489 2555 5
1489 2560 5
1489 2562 5
1489 2570 5
1489 2571 5
1489 2576 5
1489 2586 5
1489 2590 5
1489 2598 5
1489 2600 5
1489 2601 5
1489 2605 5
1489 2613 5
1489 2614 5
1489 2625 5
1489 2635 5
1489 2638 5
1489 2639 5
1489 2640 5
1489 2645 5
1489 2646 5
1489 2655 5
1489 2658 5
1489 2662 5
1489 2663 5
1489 2665 5
1489 2671 5
1489 2682 5
1489 2692 5
1489 2696 5
1489 2701 5
1489 2708 5
1489 2712 5
1489 2716 5
1489 2718 5
1489 2719 5
1489 2724 5
1489 2729 5
1489 2733 5
1489 2735 5
1489 2739 5
1489 2742 5
1489 2743 5
1489 2753 5
1489 2758 5
1489 2760 5
1489 2771 5
1489 2784 5
1489 2808 5
1489 2810 5
1489 2818 5
1489 2826 5
1489 2829 5
1489 2837 5
1489 2840 5
1489 2843 5
1489 2846 5
1489 2849 5
1489 2856 5
1489 2857 5
1489 2860 5
1489 2864 5
1489 2867 5
1489 2872 5
1489 2875 5
1489 2877 5
1489 2881 5
1489 2884 5
1489 2893 5
1489 2896 5
1489 2897 5
1489 2900 5
1489 2904 5
1489 2913 5
1489 2918 5
1489 2921 5
1489 2922 5
1489 2924 5
1489 2943 5
1489 2944 5
1489 2946 5
1489 2947 5
1489 2955 5
1489 2957 5
1489 2960 5
1489 2962 5
1489 2965 5
1489 2970 5
1489 2973 5
1489 2974 5
1489 2980 5
1489 2990 5
1489 2996 5
1489 3013 5
1489 3014 5
1489 3016 5
1489 3022 5
1489 3029 5
1489 3033 5
1489 3037 5
1489 3038 5
1489 3043 5
1489 3045 5
1489 3046 5
1489 3059 5
1489 3060 5
1489 3063 5
1489 3073 5
1489 3078 5
1489 3080 5
1489 3082 5
1489 3089 5
1489 3091 5
1489 3092 5
1489 3094 5
1489 3103 5
1489 3108 5
1489 3113 5
1489 3118 5
1489 3126 5
1489 3131 5
1489 3138 5
1489 3141 5
1489 3142 5
1489 3144 5
1489 3146 5
1489 3149 5
1489 3154 5
1489 3186 5
1489 3193 5
1489 3196 5
1489 3201 5
1489 3204 5
1489 3209 5
1489 3219 5
1489 3223 5
1489 3227 5
1489 3229 5
1489 3230 5
1489 3236 5
1489 3239 5
1489 3241 5
1489 3245 5
1489 3247 5
1489 3249 5
1489 3255 5
1489 3259 5
1489 3263 5
1489 3266 5
1489 3268 5
1489 3274 5
1489 3283 5
